instance_id,track_name,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,obtained_date,valence,music_genre
23760.0,Rooms,0.344,0.4379999999999999,356854.0,0.4589999999999999,0.738,E,0.136,-16.03,Minor,0.0419,122.017,4-Apr,0.0333,Electronic
70676.0,DUCKWORTH.,0.0536,0.552,248613.0,0.731,0.0,G,0.258,-6.872999999999999,Major,0.615,174.516,4-Apr,0.632,Rap
33701.0,Flaca,0.21,0.7390000000000001,277653.0,0.745,0.0135,G,0.127,-6.658,Major,0.0267,109.326,4-Apr,0.949,Alternative
77009.0,Slide Thru (feat. Jerry Good),0.473,0.585,185287.0,0.512,1.56e-06,C#,0.131,-9.764,,0.527,121.896,4-Apr,0.698,Rap
45816.0,Love Will Tear Us Apart - Live,0.0003129999999999,0.389,245787.0,0.823,0.2789999999999999,C#,0.733,-10.083,Minor,0.0399,139.126,4-Apr,0.366,Electronic
41238.0,Why Bother?,0.0309,0.55,128400.0,0.965,0.0,D#,0.11,-3.819,Major,0.0679,140.344,4-Apr,0.601,Rock
51219.0,chess,0.1939999999999999,0.8270000000000001,185567.0,0.46,0.000547,G#,0.0812,-9.266,Major,0.172,98.025,4-Apr,0.517,Hip-Hop
50427.0,Over and Over,0.00324,0.5539999999999999,292600.0,0.397,0.0523,G,0.0769,-13.538,Major,0.0241,107.382,4-Apr,0.773,Blues
86177.0,What We Live For,0.0556,0.6890000000000001,178560.0,0.902,0.0,C,0.153,-4.769,Major,0.0372,120.045,4-Apr,0.581,Rap
23703.0,Johnny Cash,0.00732,0.615,-1.0,0.893,5.09e-05,G,0.298,-3.012,Major,0.0868,171.872,4-Apr,0.759,Alternative
39561.0,Make Me Wanna,0.0369,0.545,225067.0,0.818,0.0,A,0.1009999999999999,-6.38,Major,0.0541,109.019,3-Apr,0.679,Rock
73722.0,Just Got Started Lovin' You,0.159,0.705,234640.0,0.606,0.00149,G,0.242,-7.047000000000001,Major,0.0243,98.001,4-Apr,0.8759999999999999,Rock
64720.0,Lift Me Up,0.0014,0.66,271959.0,0.627,0.00229,C#,0.142,-7.936,Major,0.0364,120.034,4-Apr,0.2769999999999999,Hip-Hop
48915.0,The Way I Do,0.0812,0.331,243213.0,0.607,1.59e-05,C,0.23,-4.7860000000000005,Major,0.0676,158.737,4-Apr,0.118,Alternative
54020.0,Bad Man,0.0332,0.425,206037.0,0.968,0.158,D,0.19,-5.127999999999999,Minor,0.0798,154.061,4-Apr,0.262,Classical
57736.0,Edge of Desire,0.326,0.606,332067.0,0.441,0.0128,A,0.1159999999999999,-9.303,Major,0.0272,66.443,3-Apr,0.455,Rock
47878.0,For the First Time,0.0328,0.396,252853.0,0.629,0.0,A,0.183,-4.78,Major,0.0287,173.794,4-Apr,0.358,Rock
53592.0,There Will Never Be Another You,0.978,0.5760000000000001,205667.0,0.0378,0.804,C,0.118,-17.872,Minor,0.0584,82.301,4-Apr,0.316,Jazz
52583.0,Given to Fly,0.000294,0.317,238867.0,0.764,0.099,G,0.0996,-7.0760000000000005,Major,0.0282,101.173,4-Apr,0.341,Alternative
76720.0,Chuggin' Along,0.0149,0.503,179333.0,0.892,0.0,F#,0.145,-4.375,Minor,0.0436,162.13299999999998,4-Apr,0.7240000000000001,Country
20904.0,"Divertimento in D, K. 334 : 4. Adagio",0.918,0.281,659907.0,0.0985,0.162,A,0.156,-24.33,Major,0.0498,119.997,4-Apr,0.183,Classical
50189.0,"It's All over Now, Baby Blue",0.655,0.6990000000000001,252067.0,0.1969999999999999,0.0,E,0.0716,-14.792,Major,0.0383,122.871,4-Apr,0.361,Rock
77658.0,Piano Man,0.6,0.3339999999999999,336093.0,0.472,3.77e-06,C,0.317,-8.792,Major,0.0277,,3-Apr,0.431,Rock
53487.0,TOO LOUD,0.0013599999999999,0.778,166400.0,0.992,0.677,C#,0.148,-1.204,Major,0.294,75.015,4-Apr,0.539,Electronic
30264.0,Electro Glide In Blue,0.0649,0.52,516040.0,0.8959999999999999,0.158,A,0.127,-4.361000000000001,Minor,0.0712,155.752,4-Apr,0.585,Electronic
81190.0,I Left My Wallet in El Segundo,0.3829999999999999,0.8170000000000001,246827.0,0.825,0.0,G,0.0866,-6.481,Major,0.238,99.032,4-Apr,0.8809999999999999,Alternative
60363.0,Untrust Us,0.0376,0.609,186373.0,0.807,0.204,B,0.13,-5.405,Minor,0.0283,125.906,4-Apr,0.203,Alternative
51728.0,I'm So Depressed,0.892,0.444,174573.0,0.349,0.0,G,0.104,-12.03,Major,0.0425,188.356,3-Apr,0.627,Blues
68532.0,Back To School - Mini Maggit,0.000386,0.3,237360.0,0.986,0.000136,G#,0.0924,-3.022,Major,0.107,85.117,4-Apr,0.256,Rock
55480.0,Blue,0.122,0.818,161500.0,0.496,0.0063799999999999,,0.369,-11.953,,0.214,95.996,4-Apr,0.38,Alternative
21204.0,Celabrate Cho-Day,0.155,0.8,-1.0,0.541,0.0,C,0.208,-8.032,Major,0.153,103.044,4-Apr,0.495,Blues
38128.0,Ebony Eyes,0.0101,0.698,212760.0,0.6759999999999999,2.57e-05,B,0.1119999999999999,-11.717,Major,0.0277,116.486,4-Apr,0.961,Country
61102.0,Stars,0.195,0.432,215933.0,0.483,0.0011,C,0.0741,-6.696000000000001,Major,0.0276,140.173,4-Apr,0.156,Blues
25046.0,NO. 9,0.0097299999999999,0.885,-1.0,0.607,0.0,C#,0.325,-7.642,Minor,0.386,137.881,4-Apr,0.391,Rap
31024.0,Das Lied von der Erde: 4. Von der Schönheit,0.978,0.287,-1.0,0.113,0.039,G,0.111,-17.902,Major,0.0488,106.072,4-Apr,0.153,Classical
88425.0,Ambition (feat. Meek Mill & Rick Ross),0.3979999999999999,0.42,302547.0,0.7440000000000001,8.54e-06,G#,0.192,-5.033,Major,0.396,161.792,4-Apr,0.324,Rap
57393.0,Home,0.0027,0.622,214000.0,0.941,0.00185,A,0.132,-4.651,Major,0.162,89.756,4-Apr,0.552,Alternative
90654.0,Lions,0.0052,0.47,246187.0,0.8240000000000001,0.0,D#,0.0993,-5.078,Minor,0.0385,129.941,4-Apr,0.304,Country
33371.0,Over the Rainbow,0.981,0.363,-1.0,0.0502,0.965,,0.111,-15.767,Major,0.0363,110.185,1-Apr,0.159,Jazz
78125.0,Le Cygne,0.98,0.121,215000.0,0.0579,0.898,G,0.11,-26.618,Major,0.0427,95.557,4-Apr,0.0394,Classical
86879.0,Cry Baby,0.497,0.48,-1.0,0.405,0.0,,0.196,-10.528,Major,0.0372,152.64600000000002,3-Apr,0.6679999999999999,Blues
84614.0,The Life,0.0284,0.5660000000000001,198400.0,0.8240000000000001,2.19e-06,G#,0.11,-3.906,Minor,0.0862,149.876,4-Apr,0.291,Electronic
57038.0,Tales Of Brave Ulysses,0.0637,0.523,166360.0,0.411,1.28e-06,C,0.047,-13.371,Minor,0.075,105.659,4-Apr,0.2769999999999999,Blues
83106.0,My War,0.65,0.215,226333.0,0.503,0.0283,C#,0.098,-16.317999999999998,Minor,0.0463,186.866,1-Apr,0.35,Alternative
81736.0,Lazing On A Sunday Afternoon - Remastered 2011,0.456,0.628,67400.0,0.5670000000000001,0.0017399999999999,D#,0.0814,-9.039,Major,0.0646,131.629,4-Apr,0.715,Rock
47051.0,Demonheart,0.000595,0.4629999999999999,308653.0,0.944,4.3e-06,A,0.106,-6.507999999999999,Major,0.19,179.981,4-Apr,0.465,Classical
60543.0,Dozen Roses & A Six-Pack,0.251,0.4629999999999999,269120.0,0.723,2.27e-05,G#,0.1989999999999999,-4.01,Major,0.0294,149.877,4-Apr,0.266,Country
86844.0,Lean Woman Blues - Remastered,0.0429,0.417,182440.0,0.75,0.000502,A,0.331,-9.085,Major,0.1159999999999999,114.445,1-Apr,0.581,Blues
64495.0,Appetite For Destruction,0.0348,0.83,188573.0,0.795,1.08e-06,G,0.0864,-7.644,Major,0.181,105.525,4-Apr,0.402,Hip-Hop
21809.0,Spice - EP Version,0.514,0.574,219648.0,0.451,0.0,F#,0.0823,-10.803,Minor,0.191,83.95,4-Apr,0.616,Alternative
28412.0,Timeless (DJ SPINKING),0.261,0.569,184000.0,0.7609999999999999,6.71e-06,F,0.0748,-6.071000000000001,Minor,0.475,180.122,4-Apr,0.325,Rap
46733.0,What If He Knew,0.363,0.723,298533.0,0.4589999999999999,1.42e-05,B,0.0951,-8.684,Minor,0.0461,98.086,4-Apr,0.2239999999999999,Blues
28876.0,Paid,0.114,0.78,143541.0,0.551,0.193,G,0.122,-7.387,Major,0.0543,125.446,4-Apr,0.5870000000000001,Jazz
36532.0,Backlash Blues,0.7979999999999999,0.672,148827.0,0.643,1.49e-05,A#,0.0744,-5.361000000000001,Major,0.0364,115.566,3-Apr,0.807,Blues
70601.0,Chelsea Bridge,0.958,0.514,442507.0,0.0141,0.4579999999999999,C#,0.111,-24.166,Major,0.0448,111.552,4-Apr,0.1119999999999999,Jazz
74369.0,Stick Out,0.0042,0.77,135732.0,0.853,0.0009609999999999,A#,0.0936,-3.849,Minor,0.221,164.037,4-Apr,0.615,Rap
44636.0,Everlong - Acoustic Version,0.909,0.643,250907.0,0.344,0.0112,D,0.106,-11.342,Major,0.0349,144.171,4-Apr,0.547,Rock
38895.0,Day At the Park,0.1169999999999999,0.925,141505.0,0.7,0.893,D#,0.119,-8.116,Minor,0.0736,94.998,4-Apr,0.9,Jazz
64447.0,To Be Loved by a Woman,0.3229999999999999,0.593,245627.0,0.485,0.000165,A#,0.0771,-11.827,Major,0.0243,86.594,4-Apr,0.482,Country
44951.0,When It Falls,0.75,0.488,331227.0,0.385,0.81,D,0.132,-12.084,Major,0.0274,,4-Apr,0.144,Electronic
81363.0,FM,0.135,0.789,290160.0,0.623,0.0019399999999999,B,0.0946,-9.11,Minor,0.0295,109.383,4-Apr,0.7170000000000001,Blues
72710.0,No Pressure,0.653,0.476,196484.0,0.546,9.02e-06,G,0.0895,-7.1370000000000005,Minor,0.252,,4-Apr,0.6459999999999999,Alternative
25685.0,Hunted,0.00147,0.655,274286.0,0.708,0.000223,B,0.0954,-5.956,Minor,0.0774,69.867,4-Apr,0.108,Electronic
68034.0,Say Yes - Instrumental,0.0306,0.909,218707.0,0.537,0.926,C,0.103,-6.882000000000001,Minor,0.156,90.00299999999999,4-Apr,0.5720000000000001,Electronic
89849.0,"Symphony No. 5 in C Minor, Op. 67: IV. Allegro",0.895,0.325,523587.0,0.332,0.919,C,0.36,-11.925999999999998,Major,0.0344,86.037,4-Apr,0.324,Classical
46610.0,Summer in the City,0.0418,0.723,150000.0,0.7140000000000001,5.85e-06,D,0.223,-5.854,Major,0.0466,119.936,4-Apr,0.531,Rap
85289.0,Glock,0.126,0.841,173184.0,0.406,0.000151,A#,0.1009999999999999,-10.633,Minor,0.319,140.049,4-Apr,0.384,Hip-Hop
21761.0,Send It Up,0.3,0.698,178040.0,0.547,6.34e-05,A,0.3279999999999999,-5.21,Major,0.33,93.003,4-Apr,0.4039999999999999,Rap
81146.0,The Hardest Button To Button,0.0097,0.6920000000000001,212427.0,0.515,0.292,E,0.103,-8.488,Minor,0.0678,128.469,4-Apr,0.5489999999999999,Alternative
86750.0,The Road Forward,0.914,0.111,148365.0,0.258,0.843,E,0.121,-16.131,Minor,0.0432,69.024,5-Apr,0.0731,Anime
20011.0,Solo,0.8490000000000001,0.444,257380.0,0.287,2.82e-06,F,0.161,-10.630999999999998,Minor,0.0375,124.027,4-Apr,0.246,Hip-Hop
32460.0,When In Rome,0.0513,0.8370000000000001,-1.0,0.6990000000000001,0.0,A#,0.262,-4.301,Minor,0.074,124.04,4-Apr,0.216,Rap
89238.0,Gravity,0.00742,0.5670000000000001,244449.0,0.922,0.0,C#,0.107,-3.896,Major,0.21,85.96799999999999,4-Apr,0.635,Rap
36007.0,I Think She Like Me,0.0084,0.629,242373.0,0.7,0.0,D,0.118,-6.212000000000001,Major,0.264,85.814,4-Apr,0.153,Rap
86546.0,Utopia - Joris Voorn Remix,0.00362,0.619,370336.0,0.264,0.81,C#,0.104,-11.909,Major,0.0299,121.99,4-Apr,0.156,Electronic
87191.0,Série brasileira: IV. Batuque,0.906,0.478,224813.0,0.255,0.899,C,0.0391,-17.796,Major,0.0366,101.931,4-Apr,0.519,Classical
45855.0,Revival,0.185,0.629,246253.0,0.851,0.000127,A,0.16,-9.291,Major,0.0352,100.194,4-Apr,0.942,Blues
80060.0,"Of Moons, Birds & Monsters",0.0218,0.598,286720.0,0.899,0.0137,C#,0.0814,-3.861,Minor,0.0424,124.061,4-Apr,0.4029999999999999,Rock
68168.0,Scylla,0.0042,0.619,287143.0,0.981,0.83,G#,0.214,-3.398,Minor,0.064,139.98,4-Apr,0.424,Electronic
78208.0,Pull Up,0.5539999999999999,0.655,183624.0,0.607,0.0,G,0.115,-5.815,Minor,0.0862,149.033,4-Apr,0.2,Rap
86784.0,Drift Away,0.181,0.583,255560.0,0.66,0.0,B,0.0979,-5.078,Major,0.0377,151.95600000000002,4-Apr,0.861,Country
74769.0,Turn Back Time,0.213,0.775,263146.0,0.612,0.917,,0.048,-9.721,Minor,0.0306,121.003,4-Apr,0.8059999999999999,Jazz
36287.0,Kids,0.0185,0.591,238387.0,0.73,0.0,D,0.3329999999999999,-6.178999999999999,Major,0.0422,99.943,4-Apr,0.209,Rock
51905.0,Sparkle,0.535,0.546,291173.0,0.362,4.04e-05,G,0.176,-13.509,Major,0.0321,73.377,4-Apr,0.47,Jazz
54142.0,Call You Out,0.0006349999999999,0.381,139440.0,0.904,0.000771,D,0.865,-3.477,Major,0.0565,146.19,4-Apr,0.503,Alternative
83595.0,They Leave Everything Behind,0.905,0.218,69084.0,0.228,0.923,B,0.1,-23.047,Minor,0.0465,65.985,4-Apr,0.0399,Classical
71824.0,Just Like Me (feat. Young Thug),0.156,0.774,220888.0,0.623,0.0,F,0.0955,-7.871,Major,0.245,128.661,5-Apr,0.3929999999999999,Rap
49967.0,Temptations,0.123,0.774,300573.0,0.6509999999999999,2.26e-06,C#,0.406,-7.263999999999999,Major,0.0982,90.704,4-Apr,0.7020000000000001,Rap
21560.0,That's What I Like About You,0.647,0.655,160640.0,0.871,0.00109,G#,0.123,-7.252000000000001,Major,0.0344,118.05,4-Apr,0.78,Country
25658.0,I Can Tell By the Way You Dance,0.0972,0.755,161493.0,0.593,0.0,E,0.13,-11.093,Major,0.0295,109.812,4-Apr,0.919,Country
79445.0,Freak In You,0.144,0.424,-1.0,0.419,0.0,,0.174,-8.503,Major,0.054,86.5,4-Apr,0.119,Rap
79742.0,Stick to the Models,0.088,0.813,196180.0,0.5429999999999999,7.42e-06,C#,0.1119999999999999,-6.555,Minor,0.211,137.986,4-Apr,0.165,Hip-Hop
27921.0,For Tomorrow - 2012 Remastered Version,0.0143,0.631,261240.0,0.84,0.0,D,0.0712,-6.025,Major,0.0285,95.849,4-Apr,0.653,Electronic
55584.0,Rue The Whirl,0.239,0.853,399493.0,0.318,0.83,C#,0.123,-11.538,Major,0.226,93.097,4-Apr,0.412,Electronic
48061.0,Beautiful Crazy - Acoustic,0.851,0.45,193234.0,0.262,0.0,B,0.102,-10.423,Major,0.033,102.656,4-Apr,0.488,Country
23337.0,Fallen Angel,0.253,0.804,228052.0,0.482,0.0,A,0.107,-10.376,Major,0.282,119.887,4-Apr,0.1939999999999999,Hip-Hop
44533.0,"Woman, Amen",0.000837,0.484,179827.0,0.804,9.29e-06,F,0.17,-5.888999999999999,Major,0.0912,,4-Apr,0.391,Country
52749.0,きっと遠く キミともっと遠く,0.4379999999999999,0.7809999999999999,239238.0,0.752,0.0,C#,0.2319999999999999,-3.921,Minor,0.0447,124.96,4-Apr,0.8220000000000001,Anime
36664.0,Purge,0.611,0.7709999999999999,156458.0,0.868,0.0,D,0.382,-6.093999999999999,Major,0.214,134.936,4-Apr,0.502,Rap
33629.0,Sundress,0.176,0.721,158206.0,0.7040000000000001,3.71e-06,F#,0.143,-6.364,Major,0.0606,125.004,4-Apr,0.735,Rap
49342.0,"Gimme, Gimme, Gimme",0.0493,0.473,244400.0,0.953,0.0,E,0.115,-6.343999999999999,Major,0.0746,152.996,4-Apr,0.6709999999999999,Blues
74442.0,Habits,0.0152,0.664,200116.0,0.597,0.00218,C,0.0915,-8.835,Major,0.0437,143.99,4-Apr,0.201,Rap
37651.0,SHINNERS13,0.0966,0.542,102587.0,0.908,0.0,C#,0.134,-2.857,Major,0.0575,78.048,4-Apr,0.509,Hip-Hop
82341.0,Something's Always Wrong,0.0627,0.537,296933.0,0.86,0.000856,D#,0.0929,-7.042000000000001,Minor,0.0339,134.609,4-Apr,0.552,Alternative
87883.0,Woman,0.3779999999999999,0.588,212933.0,0.6559999999999999,0.00227,D#,0.042,-6.372999999999999,Major,0.0224,79.70100000000001,4-Apr,0.746,Rock
23915.0,Stomp,0.1,0.742,110293.0,0.455,0.0,G,0.213,-13.778,Major,0.0524,120.037,4-Apr,0.401,Blues
29393.0,You'll Lose A Good Thing,0.606,0.591,159867.0,0.324,0.000144,D,0.172,-13.218,Minor,0.0302,104.15,3-Apr,0.617,Blues
84439.0,Travls,0.627,0.7759999999999999,-1.0,0.223,0.909,D#,0.111,-13.21,Minor,0.125,90.976,4-Apr,0.78,Jazz
22319.0,Babatunde - um.. Remix,0.0607,0.7759999999999999,-1.0,0.65,0.487,C#,0.142,-4.6530000000000005,Major,0.132,144.925,4-Apr,0.502,Electronic
33921.0,Ride Through the Country (feat. John Michael Montgomery),0.3289999999999999,0.466,269907.0,0.696,0.0,G#,0.0959,-6.497000000000001,Major,0.287,171.68400000000003,4-Apr,0.649,Country
57671.0,Leavin' Trunk,0.0305,0.442,180213.0,0.682,0.233,F,0.0716,-5.356,Major,0.0559,85.866,4-Apr,0.613,Blues
59097.0,Upside Down (Flor de Lis),0.863,0.6759999999999999,237014.0,0.512,6.06e-06,E,0.136,-7.369,Minor,0.0413,130.109,4-Apr,0.476,Jazz
71361.0,San Franciscan Nights,0.85,0.564,203040.0,0.22,0.0172,C,0.111,-18.97,Major,0.0421,94.189,4-Apr,0.45,Jazz
46082.0,You Send Me,0.467,0.509,244827.0,0.3229999999999999,1.04e-05,,0.204,-14.787,Minor,0.0258,96.251,3-Apr,0.337,Jazz
22253.0,Your Man,0.331,0.742,211893.0,0.638,0.000221,F#,0.0584,-4.332,Major,0.0239,100.504,4-Apr,0.748,Country
91338.0,Data Gardens,0.000324,0.17,96585.0,0.517,1.01e-05,C,0.4589999999999999,-8.096,Minor,0.0394,118.119,4-Apr,0.575,Electronic
61467.0,Cloud 9,0.408,0.888,236947.0,0.687,0.0,D,0.0615,-7.744,Major,0.107,115.034,4-Apr,0.432,Jazz
47382.0,Hyyerr,0.253,0.481,212107.0,0.664,0.0,E,0.57,-4.035,Minor,0.211,120.009,4-Apr,0.555,Rap
91080.0,Stranger,0.0306,0.831,176484.0,0.608,0.0676,C,0.288,-5.308,Major,0.0855,120.027,4-Apr,0.41,Electronic
85399.0,Carry Fire,0.469,0.57,325760.0,0.851,0.188,B,0.148,-7.568,Minor,0.038,95.985,4-Apr,0.4029999999999999,Blues
37513.0,This is Absolution,2.9e-05,0.439,214360.0,0.989,0.0036,D,0.362,-2.266,Minor,0.053,158.004,4-Apr,0.233,Alternative
47422.0,"Pluto, the Black Cat",0.00197,0.653,186726.0,0.88,0.295,E,0.359,-1.673,Major,0.114,154.971,4-Apr,0.476,Electronic
60433.0,Chain Lightning,0.1669999999999999,0.696,180133.0,0.642,0.0571,E,0.078,-11.297,Minor,0.0451,142.165,1-Apr,0.7290000000000001,Blues
59632.0,Blue,0.29,0.386,219933.0,0.492,1.85e-06,G,0.128,-8.979,Minor,0.0686,173.171,4-Apr,0.0985,Alternative
50704.0,"Ride 'Em High, Ride 'Em Low",0.415,0.627,205267.0,0.7490000000000001,0.000268,G,0.163,-10.849,Major,0.0434,,4-Apr,0.8959999999999999,Country
85159.0,Lips Of An Angel,0.0328,0.476,261853.0,0.769,0.0,D,0.1969999999999999,-5.343999999999999,Major,0.0332,129.05100000000002,4-Apr,0.287,Alternative
56334.0,Save the Last Dance for Me,0.614,0.54,154960.0,0.53,0.0,E,0.198,-10.583,Major,0.0361,143.453,4-Apr,0.8959999999999999,Blues
72468.0,Electric Worry,0.0171,0.377,-1.0,0.813,0.114,C,0.3229999999999999,-4.231,Major,0.0448,165.012,4-Apr,0.265,Rock
23621.0,Everlasting Arms,0.472,0.664,-1.0,0.7020000000000001,0.00352,B,0.107,-8.072000000000001,Major,0.188,119.852,4-Apr,0.526,Rock
63919.0,Quiet Whiskey,0.4679999999999999,0.677,147840.0,0.7170000000000001,0.0,G#,0.2289999999999999,-8.574,Major,0.0839,100.144,4-Apr,0.924,Blues
62107.0,Dark Knight Dummo (Feat. Travis Scott),0.15,0.379,-1.0,0.8240000000000001,0.0,G#,0.138,-2.881,Minor,0.0975,121.056,4-Apr,0.226,Rap
58466.0,Freesol (Dabin Remix),0.0166,0.371,242118.0,0.667,0.0,C,0.364,-5.327999999999999,Minor,0.0596,170.013,4-Apr,0.2339999999999999,Electronic
69566.0,Party Like Back in the Day,0.0224,0.955,345444.0,0.467,0.0,A,0.108,-6.223,Minor,0.119,115.992,4-Apr,0.907,Blues
44033.0,No One Loves Me & Neither Do I,0.0309,0.2319999999999999,310387.0,0.895,2.86e-06,A,0.129,-5.449,Minor,0.1009999999999999,175.74400000000003,4-Apr,0.603,Rock
23865.0,The Future Freaks Me Out,0.0168,0.6609999999999999,216667.0,0.8740000000000001,0.0,F,0.41,-5.904,Minor,0.0456,127.915,4-Apr,0.682,Rock
61063.0,Hold Up,0.00203,0.594,264072.0,0.887,0.769,F,0.1689999999999999,-6.122999999999999,Minor,0.0391,90.01100000000001,4-Apr,0.152,Electronic
30722.0,Theme from Tron,0.7909999999999999,0.2,97440.0,0.171,0.958,B,0.11,-16.995,Major,0.046,81.63600000000001,3-Apr,0.0368,Classical
48234.0,Miracle D'Hwange - Original,0.0063,0.648,577415.0,0.684,0.291,E,0.109,-8.772,Minor,0.0408,118.03,4-Apr,0.161,Electronic
38974.0,Speed King,5.56e-05,0.348,263947.0,0.675,0.00863,F,0.373,-13.931,Major,0.0355,99.569,4-Apr,0.8370000000000001,Blues
35597.0,After Dark Prologue,0.29,0.275,68080.0,0.295,0.0107,A,0.141,-12.503,Major,0.0294,72.643,4-Apr,0.142,Anime
24873.0,DISTANCE,0.0078,0.7340000000000001,330907.0,0.71,9.17e-05,C,0.244,-6.029,Major,0.0339,104.95,4-Apr,0.609,Anime
32842.0,The Heart's a Lonely Hunter featuring David Byrne,0.0201,0.78,243840.0,0.735,0.0472,A,0.211,-7.082000000000001,Minor,0.0532,120.444,4-Apr,0.55,Electronic
23741.0,In My Own Way,0.00138,0.3329999999999999,442173.0,0.807,0.0371,G,0.289,-4.321000000000001,Major,0.0324,143.622,4-Apr,0.675,Blues
23068.0,Roll with the Changes,0.00266,0.204,335827.0,0.8959999999999999,0.0,C,0.152,-5.931,Major,0.049,90.6,4-Apr,0.653,Rock
24941.0,Cyclone,0.0102,0.6409999999999999,-1.0,0.72,0.0,B,0.154,-4.3260000000000005,Major,0.0552,77.969,4-Apr,0.578,Rap
65211.0,100 Bottles - Remix,0.178,0.5760000000000001,228227.0,0.797,0.0,C#,0.122,-5.454,Minor,0.0434,136.947,4-Apr,0.126,Electronic
32206.0,Some Of It,0.341,0.56,-1.0,0.736,9.81e-06,C,0.155,-7.306,Major,0.0446,79.843,4-Apr,0.8240000000000001,Rock
78635.0,I Choose You,0.0819,0.6729999999999999,263013.0,0.628,0.0,A,0.0812,-5.192,Major,0.0683,90.107,4-Apr,0.708,Rap
91668.0,Dose of Country,0.198,0.573,221785.0,0.883,0.0,E,0.149,-4.079,Major,0.0367,133.983,4-Apr,0.7959999999999999,Country
26825.0,亜双義一真 〜使命のサムライ,0.5770000000000001,0.612,148413.0,0.493,0.8109999999999999,B,0.216,-10.304,Minor,0.0264,95.035,4-Apr,0.5870000000000001,Anime
72567.0,Pieces (feat. 50 Cent),0.273,0.746,348333.0,0.7490000000000001,0.0,C#,0.094,-7.875,Major,0.5,113.241,5-Apr,0.6579999999999999,Rap
42629.0,Hope the High Road,0.0302,0.45,-1.0,0.802,0.000192,A,0.295,-8.15,Major,0.0318,90.794,4-Apr,0.748,Country
25584.0,"String Quartet No.12 in E Flat, Op.127: I. Maestoso - Allegro",0.973,0.304,406800.0,0.109,0.544,C,0.3229999999999999,-20.532,Minor,0.0472,146.736,4-Apr,0.2269999999999999,Classical
76147.0,give it to ya (feat. ABRA),0.00107,0.589,213544.0,0.873,0.034,G,0.0817,-5.39,Major,0.08,136.106,4-Apr,0.188,Electronic
87534.0,Metal Guru,0.000748,0.29,149707.0,0.907,5.14e-05,B,0.158,-5.428,Minor,0.1159999999999999,127.339,4-Apr,0.528,Blues
63228.0,Spinning Wheel,0.315,0.695,247267.0,0.503,2.47e-05,G,0.261,-9.313,Major,0.0605,96.818,4-Apr,0.542,Blues
49320.0,Sleep,0.9,0.628,127293.0,0.237,0.00936,C,0.131,-14.848,Major,0.0391,128.347,4-Apr,0.315,Blues
77661.0,Pretty Green,0.0931,0.429,249640.0,0.862,1.13e-06,D,0.161,-5.696000000000001,Major,0.076,177.023,4-Apr,0.335,Blues
75884.0,Pretty Good,0.154,0.581,-1.0,0.455,3.9500000000000005e-05,G,0.619,-14.154000000000002,Major,0.0319,129.94299999999998,4-Apr,0.621,Country
57214.0,I Can't Take You Anywhere,0.0323,0.7490000000000001,184747.0,0.745,3.71e-06,D#,0.0867,-4.276,Minor,0.0568,105.028,4-Apr,0.866,Country
29827.0,Falling Rain And Light,0.701,0.5329999999999999,286373.0,0.6509999999999999,0.805,B,0.0847,-9.748,Minor,0.0402,144.01,4-Apr,0.344,Electronic
87932.0,FMLYHM,0.000247,0.366,208187.0,0.835,1.21e-06,D,0.152,-4.377,Major,0.0481,195.923,4-Apr,0.3329999999999999,Alternative
39173.0,Adrenalize,0.0002299999999999,0.465,255773.0,0.96,0.0,F#,0.129,-3.888,Major,0.0792,132.014,4-Apr,0.43,Alternative
83055.0,Comin Thru,0.00556,0.557,213864.0,0.778,0.0,C#,0.324,-4.571000000000001,Minor,0.255,174.046,4-Apr,0.416,Hip-Hop
22838.0,Solid Gold,0.0978,0.5670000000000001,208367.0,0.946,1.37e-06,F,0.0836,-2.245,Minor,0.0541,104.983,4-Apr,0.295,Alternative
75677.0,"Wanksta - From ""8 Mile"" Soundtrack",0.0224,0.81,219400.0,0.868,0.0,C#,0.145,-3.5210000000000004,Major,0.156,81.018,4-Apr,0.884,Rap
47691.0,When I B On Tha Mic,0.0521,0.8440000000000001,222933.0,0.486,0.0,A#,0.0544,-7.223,Minor,0.326,95.897,4-Apr,0.8,Hip-Hop
81758.0,You're Still The One - Remixed/Remastered 2004,0.3,0.545,194867.0,0.597,0.0,D#,0.0783,-5.747999999999999,Major,0.0336,133.678,4-Apr,0.5589999999999999,Country
76326.0,(You Make Me Feel Like) a Natural Woman [with the Royal Philharmonic Orchestra],0.377,0.519,-1.0,0.374,0.0,C,0.0767,-8.878,Major,0.0272,111.336,3-Apr,0.422,Blues
42474.0,King Park,0.0416,0.486,414926.0,0.742,0.00295,B,0.186,-7.406000000000001,Minor,0.0637,108.335,4-Apr,0.181,Alternative
78752.0,Turn Down,0.139,0.763,251693.0,0.7509999999999999,0.0,C#,0.243,-7.877000000000001,Major,0.145,127.995,4-Apr,0.556,Hip-Hop
77006.0,Down Don't Bother Me,0.177,0.4379999999999999,307080.0,0.795,0.00151,A,0.1119999999999999,-6.657,Major,0.0621,154.433,4-Apr,0.392,Blues
34778.0,Friend,0.106,0.868,174269.0,0.653,0.00263,D,0.0936,-4.9030000000000005,Major,0.193,124.999,4-Apr,0.251,Electronic
